,Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,Y
LTP RDI30_3_2,2019-08-05,-1.2958391886957172,-0.017805248676285107,-0.023502956060738375,-0.023001528933324532,-1.393532404485082,-0.06777638045055605,-0.0998533580294964,-0.11018495475908685,-0.11829602585420736,-0.5051666272338444,-0.7126254276452169,-0.2456841358032488,-0.08025631888624063,0.023262603666544816,0.2067424180819477,0.4506573968014613,0.6511350373492082,0.3166497605542436,0.31532513057297584,0.8465905455032372,0.7264281902848403,0.8967061373515448,1.0888010249377689,0.5619161151620066,1.2962506763967812,1.4122788611661292,-1.4710967973133697,-1.3837565952947846,-1.2508401437337517,1.515910090440651,-1.0790741996457,-0.8604888712259023,1.6272314850104002,-0.5876986366301519,1.7418060996376459,1.511364864426855,1.8105471785007206,-0.26299717803430583,1.9159473852865654,0.03911447108152621,1.6291141236736664,1.927286167908303,0.3041309608383645,1.8967692214882088,0.5613302490059667,1.8309488994914653,0.804217025370786,1.724010209437049,1.020105749128566,1.5606325612325258,1.2140700510278144,1.3895636096752852,1.1791990243223265,1.5321640773367848,1.5429286778590225,1.2713704334025397,2.0
LTP RDI30_3_2,2019-08-06,-1.4936836528750508,-0.2704198926052627,-0.2938053577502523,-0.28745819232146463,-1.3884084252736457,-0.27731768327451495,-0.25482294748942397,-0.20276964055962984,-0.17155294590695877,-0.6175664669106337,-0.4365742367925529,-0.41330413587735704,-0.14403162176924242,-0.04418248885398553,0.12953817839840012,0.3080367379301989,0.5182008174826502,0.3590672999648706,0.3436565237240444,0.7471074367339171,0.35323816433303457,0.6217197174987928,0.9597439021038736,0.6158747861422317,1.1667487688510498,1.3704418352491419,-0.8583337586285186,-0.6772980901151785,-0.5018785667150151,1.5124100601501702,-0.2984996321923275,-0.043095637568675266,1.6410433266589162,0.24566485027394136,1.7451996201839313,1.4024761149375822,1.836106413322391,0.5345637461134956,1.955963936307108,0.8046703249671423,1.5197413536893059,2.0336646121270325,1.0733276613898761,2.087041605383026,1.2990011340677203,2.058614913516713,1.5085888357844237,2.0241524302849734,1.6798011338735066,1.9859783811040208,1.8052344451750015,1.8840779778295693,1.384181072759718,1.564529973867623,1.5392884627219443,1.583881864224517,2.0
LTP RDI30_3_2,2019-08-07,-1.3144360917409386,0.9817836857154217,0.9059246506460058,0.7182212236130088,-1.585954193722028,0.5502279785581544,0.3635367638506565,0.1879147402974288,0.09098860290163233,-0.6934479837976453,-0.4700870662548478,-0.4029020228656527,0.006584390638085276,-0.008411125726632428,0.0513636784524298,0.14441387317324775,0.23874914409526415,0.6311513129068493,0.14272544818650734,0.2821142404112375,0.5031507915452257,0.7627627741327404,0.2968410445562938,0.8567810853909024,0.3696362056956912,0.45072556376159345,-2.0183989695704283,-1.9751756243760146,-1.9278117960386223,0.5975208308590646,-1.8399868683769252,-1.6352412349124665,0.7238092642257551,-1.3325474493176255,0.7506214466689032,1.4740552081107126,0.7486466168248262,-0.9037535459373753,0.8583946837244623,-0.657196299131668,1.6656123220857304,0.9737692051075525,-0.42531989486551264,0.9063435860984892,-0.14965777083909235,0.8832416900290616,0.06413351331434534,0.7215178876894113,0.19235112036574545,0.6200719512777765,0.38370359986012725,0.5041422574272149,1.2254401967329174,1.6630345976879481,1.1647667614174106,1.3239244435283548,2.0
LTP RDI30_3_2,2019-08-08,-1.1181839509235476,0.3605591002526503,0.3364981870734354,0.35275079654103053,-1.4186321021977644,0.33305651531693237,0.2838678805438192,0.1739914849453672,0.12046180305371212,-0.25924472395553294,-1.0692567544326461,-0.14114393529447514,0.0970460826998414,0.13434300721083423,0.24754307642638232,0.4366219117999165,0.591587670035301,0.3078068288274177,0.3247603926227286,0.7247108019906876,0.9886445780473161,0.9948276029395599,0.8624292325321652,0.11840336612830506,0.9131081869078795,0.943417199795177,-1.0677782544866319,-1.1863128482915983,-1.248789020212402,0.9304935831091745,-1.297720186744618,-1.2824724053624192,0.9051343802076225,-1.1733972448177696,0.8619366985790288,1.5008232790449447,0.8626358470330096,-1.0015129877995095,0.8555597670984506,-0.8357469590097353,1.5963258611079076,0.7752998935052928,-0.6473126041760189,0.6565177804798488,-0.4566616167836633,0.5324165029577117,-0.28288888404193346,0.4188040663761935,-0.15044887411618071,0.277105062634991,0.0039047781054158534,0.14410416806674242,1.1672902560222067,1.5284936975151913,1.564556496500657,1.1388520560603002,2.0
LTP RDI30_3_2,2019-08-09,-0.7193208584056792,0.1463936651281685,-0.052267597202101536,-0.15694790214802767,-1.6881674532328756,-0.2649129008535438,-0.3602823846661639,-0.4838511393131139,-0.6272480956707638,-0.2781692530734611,-1.1814188549169213,-0.20224079768923192,-0.7748387848492763,-0.9092728916291813,-0.9652725538546032,-0.9402543884079579,-0.8406099986094634,0.3044210781762743,0.2080691587852114,-0.7232032417662378,1.1013310518165327,1.063063977675653,-0.5724175874846618,0.18248293029830323,-0.41143385062327337,-0.24329051942022442,-1.5738240684786027,-1.6633883166749348,-1.716637863180675,-0.14383830712380782,-1.742715629869096,-1.7510876440760927,-0.0317343949545351,-1.6702572187480476,0.04798508261684945,1.5919056070501425,0.1272095128601821,-1.5017677473710769,0.2130880535027365,-1.3157760646247902,1.8010835867595514,0.21923855656046023,-1.1388831380616957,0.14663888939080133,-0.9416568559463518,0.06231104515127557,-0.7447826693867091,-0.016423795733486388,-0.5653127220615087,-0.1409721948563654,-0.420534004082828,-0.2615851583205767,0.8762052328192135,1.5557020018008896,1.48768105179466,0.6829271408176325,2.0
LTP RDI30_3_2,2019-08-10,-1.2366997268318085,0.6540548087547107,0.5219203396653406,0.40433525782577345,-1.1455124213266799,0.288393698517687,0.16175731831600684,0.017614084994499103,-0.13879266504333929,-0.43136725171994605,-0.6718439695879628,-0.16139116504756065,-0.2601987608062456,-0.3257028816583334,-0.2945066359275401,-0.2195817982772993,-0.14837116711134368,0.28413684831004044,0.30415623509667844,-0.07225149384250346,0.699682029395563,0.9120435926454125,0.0266882755460457,0.412546681421627,0.12249195165210341,0.2070298004917318,-1.6579575116914036,-1.5349866151947085,-1.420737779541659,0.26057531492375324,-1.2916792006933173,-1.1451953605883807,0.3011990426071885,-0.9104652736255057,0.3543570981911996,1.496333327434599,0.4025164562916223,-0.6951129125057072,0.4650976203950705,-0.4781795552822812,1.444995456506988,0.5406054913594599,-0.2628383327501767,0.5313752732633867,-0.08378662892551228,0.508823581421106,0.07449967236709187,0.495317155488366,0.198536183198156,0.4747612677407853,0.32341710831226483,0.41417425250905376,1.2251699085495082,1.511538363534351,1.5648194231657797,1.3497806830501504,2.0
LTP RDI30_3_2,2019-08-11,-0.8516423343457649,0.44504371772463563,0.35586088684568856,0.272818504284046,-1.0843055947860218,0.13459798035901374,-0.021375757784661584,-0.13610964290642216,-0.18601849411258464,-0.3931620125784112,-0.711224145015049,-0.3893495918273085,-0.1893670346908607,-0.08628493648405673,-0.007125892114148713,0.1193668528750053,0.1911765537037008,-0.053473720999503975,0.44066683061157036,0.3117576594379993,0.5893441891931298,0.5961157314364683,0.39307839116103716,0.11513774237930503,0.5664333707632454,0.6590306909827753,-1.4263159629167028,-1.3359821686926596,-1.1554734764114631,0.7400206509372222,-0.9186769513068898,-0.646811854301656,0.8295801040142379,-0.2749102890802624,0.9967861516995109,1.333054105182205,1.1729242659589583,0.0902892383410627,1.297386352673116,0.4213265625049499,1.3979538624893972,1.4989580977587673,0.8157477247887586,1.5956389951156202,1.0525641296375903,1.6346891932630623,1.2251270151562192,1.6736083564245723,1.3774693886512166,1.6602166458481298,1.5126670748748623,1.5949398838834197,1.2842378210197614,1.2994327081019204,1.697556061159769,1.2130580983128343,2.0
LTP RDI30_3_2,2019-08-12,-1.1733481741784346,0.17143699989751443,0.12932337322211795,0.09337420543901605,-1.4584946049710033,0.10066255601432694,0.16996786669168418,0.23643630996850837,0.26871937166250803,-0.4158247363293267,-0.8748871170881346,-0.3705759502514991,0.3277318887967192,0.4255061456451538,0.5026523367510094,0.5888952433187731,0.6885134289770543,0.29135785045782603,0.2801844057345099,0.7744920049352436,0.7053289533240117,0.7554520219402979,0.8428901026381569,0.22904518657600145,0.9063956767124411,0.9994640906508292,-1.339749717114049,-1.1453837252069825,-0.9134074417603661,1.0924562632549544,-0.6785661752672202,-0.39034534658942727,1.1466001168578672,-0.09849095801969661,1.1835012299624676,1.5061786182867984,1.210821959102642,0.16735785802336053,1.279588223656234,0.4538055357328002,1.589553530533602,1.3729428563221058,0.6804549137287494,1.4147968305036123,0.848425013502623,1.4169097595020097,0.9848292374490377,1.4160683901521505,1.1341430118741642,1.3883613792680818,1.2312288686335902,1.3246642116000764,1.441080062642869,1.5517298961599792,1.5871261100807852,1.4317692833084166,2.0
LTP RDI30_3_2,2019-08-13,-1.2861941169603393,0.13253364278180146,0.2645214594806794,0.3834596632693794,-1.2497438091912074,0.48480839854144464,0.582208859107394,0.6617901130099492,0.7177545397719914,-0.3248283431824165,-0.8321127511044268,-0.2452912399989181,0.7719492018378423,0.8292750664411006,0.8716694349029055,0.9286220232105717,0.9840895957403519,0.3645212210898465,0.3080924459433467,1.0225471324417894,0.6216319289367002,0.708980890263848,1.0658323932961198,0.054095504618078424,1.1392814354584422,1.20789681512561,-0.18265355254145987,-0.041527826054436334,0.11647503940533682,1.2733263870119478,0.26568624204153696,0.4671256585563867,1.3375689957122343,0.6768122828887583,1.3939250838871027,1.259899241398595,1.4490283511086506,0.8711616784288723,1.5254146440490337,1.0734387538357824,1.37325889878976,1.6233633892170534,1.2678643181364988,1.6463562484528222,1.4201491912115305,1.6655180270838577,1.530125932261819,1.670709432384305,1.5847732977141789,1.6741424430566043,1.633997951677066,1.6621666545123317,1.3448756592725437,1.590254129724068,1.5556238655363261,1.501652089741337,0.0
LTP RDI30_3_2,2019-08-14,-1.4333863198224102,0.1498215148233809,0.25015544776503384,0.3497645763242073,-1.336271845000759,0.4575393618930338,0.5870197394047726,0.6940301425484782,0.745749370618863,-0.33729171995107454,-0.6956720701286071,-0.256350528708337,0.802873736718942,0.8472569080114358,0.8805481479015087,0.9377788797741058,0.9975027469972938,0.3025962727431286,0.31078491541992986,1.0421298711621867,0.5572991277212187,0.7084223143823325,1.0871150350767609,-0.0015401307139983776,1.1474380051518251,1.2061184951404855,-0.24658545683705194,-0.08154593596978767,0.08884502946853191,1.2484786918320259,0.27449981669820617,0.4886325112757132,1.284995495308052,0.6871229075238648,1.3373427378254812,1.279407246620724,1.3859380444195972,0.8813478362330311,1.4580990102355957,1.0694618179065225,1.411011312885544,1.5438603877622534,1.2176124449828838,1.625836819298264,1.3275005695173319,1.666608878865679,1.4412733232213477,1.6696900407734563,1.5187268198076749,1.6508637297246787,1.5796862582969435,1.621888629077329,1.3553888642306513,1.5516462694369553,1.575626982153028,1.5673297712774632,0.0
LTP RDI30_3_2,2019-08-15,-1.3038049547595467,0.2535699757677764,0.2652633300176639,0.25267307527498617,-1.2619553389744849,0.2388821000480734,0.13345002222048313,0.04207320919064916,0.014263411337154834,-0.4710528221170713,-0.662853956603981,-0.3221285879397387,0.0018095901552413612,-0.025709444461083822,-0.005973460757198388,0.06746752820194264,0.19691349824616394,0.28297291061727975,0.33291206999796547,0.3145333110356946,0.544978411970686,0.7126203662691267,0.42810274809156385,0.3358977367415572,0.5454872081245763,0.6164877348832248,-0.18760324966820557,-0.17757216430066883,-0.15849410191684013,0.7206985508141794,-0.11563646927650831,-0.00413872597761807,0.7636577065495794,0.11576755051556221,0.8832190264098346,1.372499029155406,0.993458270809962,0.26244942974181884,1.059504251950749,0.40756184901853904,1.4518245418160984,1.0711408420235202,0.5415206042614011,1.1116454935449536,0.6717733277213369,1.1046075428328128,0.7874511987669668,1.077811858198979,0.8781491309501442,1.0596628207255616,0.9527231514305673,1.006051009399363,1.3452385047117854,1.5352784954872638,1.582372412037402,1.4744785131549316,1.0
LTP RDI30_3_2,2019-08-16,-1.2107004207496992,0.3676600425852611,0.20632372780992922,0.10328171853881835,-1.242440827360517,-0.051581888095240884,-0.22094885363058422,-0.38654900224729966,-0.49504482094804236,-0.2722461908470324,-0.8864894383635648,-0.21019833016131637,-0.5611794146011921,-0.5889716342021005,-0.5680722812506644,-0.5005478611631984,-0.3998094972066092,0.3137099088676178,0.3147904880452906,-0.2595442060471686,0.7573447068808815,0.8179123619343718,-0.12087283940063621,0.048114315327861534,0.013734379309512526,0.1655981944774022,-1.1689100567577708,-1.0770741519511626,-0.9558243516959047,0.24644894162828138,-0.791215709202821,-0.579595394202437,0.3313195665326668,-0.3885380884494235,0.4477062072023058,1.363875602374042,0.5326217620538449,-0.21173313427912244,0.5961797576646919,-0.02220344260581334,1.434573802898972,0.6754486210006893,0.15446737324024787,0.7477777538060281,0.29480253755997865,0.7742685265208346,0.4232132130839515,0.7458215527295056,0.5112385379828405,0.6993527054033064,0.5893322621797319,0.6387516454454163,1.29401923364399,1.5540234854267116,1.5741732428360458,1.3602629030006606,2.0
LTP RDI30_3_2,2019-08-17,-1.115272047740036,0.04743544508650057,0.10456572547755634,0.1961322974445255,-1.257003089231983,0.2917632619077388,0.38464962705373285,0.4436452540518943,0.5163116813678938,-0.2180797939986384,-0.9827974037238335,-0.18806214007522432,0.5877334931094079,0.6799967116126738,0.7840181692953708,0.8955507793800791,1.0135242944280114,0.3046915264214083,0.338586941167946,1.1238795332092746,0.8808767320459737,0.906960325525841,1.2012328021476497,-0.09866046218173478,1.2809821250311262,1.359902761486594,-0.6638669575057482,-0.48906354208232067,-0.30970321402274087,1.429011619207626,-0.13110589569690156,0.0970085406513178,1.4826150501030795,0.3190027094022914,1.5301370320354508,1.3854177533740824,1.583085693088375,0.5188550471470305,1.6330634180308061,0.7283358966471917,1.4993610289410664,1.7270912984560471,0.932625005301051,1.7805419218209124,1.1287621530557197,1.785620687005426,1.3069871847471815,1.77368552457687,1.4406762443175312,1.7218803024805414,1.5391506645553827,1.6358082559721234,1.215867008947691,1.5350050762610081,1.5897266340457634,1.250205051683031,0.0
LTP RDI30_3_2,2019-08-18,-1.5824717459103976,0.08518243964910638,0.14787542510560284,0.22788151151163097,-1.5506372581002559,0.3179708216515197,0.36345436049364177,0.38259617106875726,0.3983824182922854,-0.505172537823835,-0.2474789302166712,-0.23921777929882296,0.4312151879395485,0.5093795394406361,0.5746272246425397,0.6701713551050524,0.7985249165294056,0.33752909430852607,0.31700892482228066,0.9332987573974885,0.4607946295465098,0.8083395749431247,1.0680618244395925,0.6706659544548003,1.2023556315057167,1.347636254803012,-1.150996601501634,-0.9684052887904123,-0.777976312348123,1.48806040568485,-0.581425961070038,-0.3355300088596494,1.5796752205203957,-0.0419199767019277,1.6837274505670194,1.556331474573294,1.7874948280214737,0.2433234383069442,1.8857784201365377,0.5301652470880011,1.6832643509995984,1.9895641407203517,0.7981648681569411,1.9979470152963517,1.0605748809735402,1.9799731887497538,1.3016852976645654,1.9754165970324473,1.4762408371642806,1.8835778339509082,1.6236666673399935,1.743216000904381,1.2889876422422457,1.5669690035395165,1.5600664897940868,1.4953003476187623,0.0
LTP RDI30_3_2,2019-08-19,-1.4160923679357273,0.7475779874250441,0.8045682742376884,0.8567345028818708,-1.0687946652837355,0.9229828473196565,0.9587524919087436,0.9610063151815155,0.9996650144034983,-0.7195298300477981,-0.2631833680727456,-0.33367156651916885,1.0053182966398455,1.0358829588713385,1.041743527808232,1.066716024971371,1.1503708075664922,0.3334248371134328,0.2997020329638139,1.2154606687447294,0.45937648830661953,0.8837421067239923,1.2513152197520563,0.906845611984072,1.287241327381833,1.3318427289788595,-1.3022725235127899,-1.1759235701299178,-1.0381754493339737,1.398816233465451,-0.8900920196583332,-0.6586875436972437,1.4298534784679102,-0.39043360495428686,1.417690140413061,1.4873709814919795,1.4331526594316617,-0.17576833491336316,1.406487575571364,0.026797324104318534,1.414694400669658,1.4497516967885713,0.22638286657016896,1.4392147845297516,0.4472462836799198,1.3783941107794617,0.6504051071771009,1.319531178142969,0.8225275012542015,1.2110517849327982,0.9610303533990151,1.0805827626287154,1.2477801176058283,1.5586322490154136,1.5516762443005077,1.5159510317762686,0.0
LTP RDI30_3_2,2019-08-20,-1.4070035580439686,0.35832506023095106,0.4152094930343312,0.4511575725765441,-1.3806846504536716,0.48954344326282967,0.501239444640497,0.5424615393182634,0.5774845822988397,-0.49476573406865376,-0.7081782156269126,-0.3925501373875673,0.6260834461477004,0.6500971778146378,0.6780454184939382,0.7467215991239267,0.8364368220380185,0.4328658943397233,0.30361595724608487,0.9250507063218381,0.5287174364237,0.6611708820543784,1.0060488361359112,0.4225873832174718,1.100952980270526,1.152551643297145,-0.7470777346064128,-0.5605223300652306,-0.3737084427539391,1.2138048996255886,-0.16368591315650682,0.09917767028241248,1.290949356838662,0.3535528794745991,1.3691520967895936,1.4392864289784375,1.4630489990918272,0.5988891872556995,1.5516547684964375,0.8334694893968894,1.5016380519073482,1.6872670988878866,1.0448334836393987,1.753129080122864,1.2317400357110737,1.778279537190052,1.3872883744766575,1.7893630301525183,1.509413242117996,1.730885950517323,1.5875742072884995,1.6598407867415401,1.4736676438528442,1.5951490956816414,1.5392106486050454,1.5674347045511574,0.0
