,Fecha,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Y
LTP Control_1_1,2014-07-13,-1.3020373984843872,-1.1837066374160718,-1.3064795307323946,-0.9048990171486776,-0.6320608957421703,-0.6535697668736189,-0.6304338696227582,-0.4814114004720836,-0.002704260601813993,0.2276155099525932,0.3768565141523277,0.5324170440882748,0.48499666903975436,0.48526227194066895,0.4350331083511588,0.8482618468291112,1.0429939735168694,1.118916093364795,1.1598381032970528,1.2067692856343526,1.1984300879358394,1.3378978670519603,1.261841553299959,1.445558395573167,1.4088779728469434,1.2567609180454888,1.2934181883447775,1.4005004977548237,1.2893629891959693,1.531673555642997,1.395747927608085,0.0
LTP Control_1_1,2014-07-14,-1.0876738876748924,-1.3637671228621109,-1.2566716460594403,-1.0728942580482033,-0.3087812938098047,-0.7002223593377642,-0.7908371126717592,-0.6367749660533285,-0.13307317131261273,0.2229709214938553,0.28373228435075737,0.7226380305078705,0.37151124728911405,0.3724750305067641,0.11866391598293935,0.7560778765697892,0.9674722276704945,1.0540877786146956,1.0762594563334205,1.0376626947831973,1.0885948490551776,1.2303696384828424,1.114977397244666,1.5353129382733808,1.3596155509267833,1.0617792046992018,1.1103149100639285,1.4340542527736768,1.0877446877526025,1.4989601199133358,1.2673395199158866,0.0
LTP Control_1_1,2014-07-15,-1.352227074504554,-1.4648122083883572,-1.1329292524121064,-1.0288907386433017,-0.7559415056336172,-0.647954000440062,-0.6237504053587803,-0.47983994794831236,0.08897150471503257,0.22436564122012875,0.2896405718342589,0.42266313223884955,0.6162240844734184,0.49047860743583543,0.46744356055283426,0.9249664626616393,1.0069865651491512,1.0163998094903997,1.0322289583405955,0.9731884113823789,1.0510020169915961,1.2014483424920555,1.083649768475854,1.420099867405323,1.341204182732701,1.015008252835933,1.0887329386912963,1.4144914094747074,1.060612896410018,1.4982570528841848,1.3959225479095143,0.0
LTP Control_1_1,2014-07-16,-1.304100843224937,-1.3608629872228841,-1.0979875417850766,-1.00427848825932,-0.8526413615688246,-0.5580067957156112,-0.5750296623494959,-0.4748154667597367,0.08607315485441797,0.16820194750499096,0.30478420688089586,0.40669087410979105,0.5883218299870779,0.6252111859504413,0.6065848031751075,0.8847802499729122,1.0115178140447603,1.0407204112989732,1.0695262122220874,0.8609019555926524,1.0926677385468027,1.3090898364288888,1.097341497186446,1.3152746744290371,1.294478533755643,0.9152233467071039,1.0624801152567664,1.408518147123661,0.9950764191443356,1.5335561866209975,1.4609079564862895,1.0
LTP Control_1_1,2014-07-17,-1.3157436688155826,-1.384571978056428,-1.2292930277081937,-0.914051072349468,-0.7174038842296916,-0.4695749826574801,-0.4736084112284529,-0.342295808188537,0.24302205371249697,0.1657249913842628,0.3174114505447067,0.2822639435414431,0.7672919804251269,0.6179043363380016,0.5082937416926399,1.0332653329190271,1.0952370268922371,1.1077121532481229,1.1149454612508927,0.7693804844800858,1.094968699444714,1.284373858455818,1.068256165388897,1.3834539895155402,1.2854834999725724,0.8085795947739669,1.00144276238134,1.3946775330828496,0.899570318876259,1.5410552641108755,1.4275618812115531,1.0
LTP Control_1_1,2014-07-18,-1.134058738923579,-0.9261933296376303,-1.4876425961652777,-0.7864991369028694,-0.2212425953176164,-0.387538666768284,-0.7501706312962114,-0.6462185530496994,-0.18396721731154694,0.5640744360437346,-0.012216310219940806,0.8350061343897859,0.2523792486187927,0.4204417245596594,0.1646125702681259,0.3871987491826917,0.6552097230245033,1.0035194436236141,1.0958422522178566,1.3973195326397265,1.1715061049670925,1.4273460559027993,1.4320805885048034,1.6204191897902747,1.4728693147440615,1.5060634422030674,1.54483273794513,1.737349864576152,1.578858900319071,1.1489075741146575,1.3016171408908297,0.0
LTP Control_1_1,2014-07-19,-1.2880314702956492,-1.0900696597931399,-1.269928955214818,-0.6650240935510291,-0.8586950105934043,-0.44739972834461494,-0.3067436069336542,-0.12194166029045352,0.3351857996269726,0.30177255582351786,0.5705391753538023,0.16074154824109643,0.7400838520106773,0.8012057023193362,0.7739128282438026,1.0525070787549158,1.1191752659046452,1.1110956733769326,1.1815206352070684,1.1423245857536568,1.2355569667697974,1.296422795802423,1.2919030408149272,1.3322370541694393,1.2272085209526125,1.2371980826486466,1.3548289159070324,1.307168143230296,1.3235703874871894,1.4909555327764938,1.3701692579075075,0.0
LTP Control_1_1,2014-07-20,-1.4035582347197901,-1.2878838326134905,-1.1443030143530513,-1.010252950277363,-0.7927462651039971,-0.5564110899596152,-0.5432283707583411,-0.5491989758311865,-0.040772809139430745,0.21032287766066646,0.3142333606975268,0.4835918544354545,0.4510780482142476,0.6128111270459318,0.5798448527169404,0.8451080434267219,1.0460186377393432,1.1027220877675186,1.1306329292227344,1.177174921644777,1.1763339655953418,1.3514872104690234,1.2374167527263396,1.307054180624581,1.3244523754210478,1.254055695340479,1.2907842079731349,1.4178279903868845,1.2995665273305403,1.5172920486599097,1.5248886421981116,0.0
LTP Control_1_1,2014-07-21,-1.126308678355361,-1.315205790853394,-1.1879980559374048,-1.0266708707946397,-0.6104368338614017,-0.608618868275799,-0.6802757240081683,-0.570499436325599,-0.06098445104758601,0.23084565471411816,0.3045609656468442,0.5270933694924917,0.428010779964941,0.5215670914693079,0.37980585823563373,0.8025857811330818,1.0112726982435232,1.072517426822028,1.083769595164749,1.0568326612690995,1.0912865719010907,1.1530167970928724,1.1027274049070492,1.4683132221937298,1.3106180069861069,1.079236838639098,1.109969904447511,1.4183048015778434,1.0984995175159225,1.5145021518933426,1.2479114518004844,0.0
LTP Control_1_1,2014-07-22,-1.2004626838619574,-1.3679284599615842,-1.0999141330158722,-0.9927596199459664,-0.8788295949504852,-0.5147965794303534,-0.5196887961529782,-0.4818172339144314,0.05469454496330859,0.23144213661139781,0.3064896748441271,0.31549041732529226,0.5599408219690211,0.7240807350169338,0.6995956877096207,0.9028467507841597,1.0475934806276999,1.0717172567888344,1.0960245033190068,0.9943157473530324,1.119395051839514,1.2674857386844363,1.1364987158434259,1.273660622389149,1.2130220019140512,1.0438090144792687,1.131873709759425,1.4295621149217956,1.1027089213393328,1.5032625591536,1.3862596433605743,0.0
LTP Control_1_1,2014-07-23,-0.9872405090478222,-1.3873975446284763,-1.5602654243725635,-0.9616532497590536,-0.37183598985451166,-0.5267901455390491,-0.5272590810767549,-0.40171919017085117,0.1666125127191108,0.2724487701188556,0.2984078826716988,0.4102194718948636,0.6834391701153285,0.5769106283657307,0.3250093048765635,0.9847113548577252,1.0501466467424572,1.0300522473128042,1.0360125520853616,1.1281291356155416,1.0726112733709559,1.2791341666832177,1.1315064996845867,1.60920475474569,1.3691283604748166,1.1790517094399773,1.1871787940162466,1.4442182066603413,1.2037352843913978,1.4872975001229973,1.2011943915145642,0.0
LTP Control_1_1,2014-07-24,-1.507779237924261,-1.1795971030064278,-1.1126826499696756,-0.9188888251328797,-0.30496860169760703,-0.641493555103015,-0.9128386693371117,-0.5237460263105455,-0.03322720390675435,0.09696950958478245,0.2928918199263124,1.0981751473873067,0.45867773882441804,0.603085817366737,0.30965343463257744,0.8111160820928147,1.0402864975007438,1.172789119901283,1.2329253328951084,1.11803796292142,1.291788469197,1.5674020842454421,1.3593097761285273,1.16699058953771,1.1917288426678045,1.2422911048488485,1.3853377943135092,1.3814678333662893,1.3195898089070701,1.574877078881077,1.7149362066813703,0.0
LTP Control_1_1,2014-07-25,-1.1948403526695137,-1.2368505836195376,-1.6076042564017108,-1.0028343694698045,-0.06843916445439106,-0.6725544292815534,-0.8350365338095725,-0.598924542723745,-0.15672786191636315,0.3021591007932169,0.2798232857499097,0.9599709379557135,0.2935049151221044,0.41615849041769887,-0.0014904481665207346,0.6684316071772162,0.9189066738031654,1.0286114811318119,1.095423454948765,1.269588696186741,1.1637728026121308,1.2672399510092067,1.2351619131891154,1.7323260670239613,1.5113783818500557,1.3019659161307318,1.289743032975586,1.468767643901528,1.3138428966202327,1.495574408047421,1.2244412067397512,0.0
LTP Control_1_1,2014-07-26,-1.2817881622460563,-1.1872456521408716,-1.1819308350005076,-0.8735962071961526,-0.6678234024613018,-0.5787580417391314,-0.6786468461509888,-0.43104391911463935,0.025944260031343494,0.20314222421760975,0.35834609466874134,0.6276070085358308,0.4977937816503311,0.5395000123983986,0.4918924115412592,0.8595594092386741,1.0403729446716843,1.1087816748187966,1.1688727809629667,1.1599217300896922,1.2201437712786294,1.2989426958348989,1.2659607114901459,1.349401807538194,1.3464964383115852,1.225174969966898,1.2860402791447416,1.4016191322058789,1.274236831413778,1.5465242463376425,1.4024485768792276,0.0
LTP Control_1_1,2014-07-27,-1.3675899590425622,-1.039488299685151,-1.13739852397189,-0.7964383491801537,-0.6447155651862191,-0.4490806974063825,-0.5528619046828303,-0.3961003806475903,0.030061477701854206,0.22445977223986047,0.2601455729295872,0.45919856415502097,0.46949637598281196,0.669836829070279,0.5567387644076993,0.8443516914630771,1.101533329252898,1.1973675061154492,1.280500399120017,1.0997105992902807,1.3636832497887774,1.595333817726599,1.4316426257044903,1.166347574938975,1.1844159010742825,1.2328001533913264,1.4335802840969334,1.450631733679853,1.366834966104837,1.5565992549350627,1.621277653435587,0.0
LTP Control_1_1,2014-07-28,-1.30263609082458,-1.119536668599387,-1.2873055161028033,-0.8753411587467272,-0.7372314587967614,-0.4671528564874826,-0.5236173680619853,-0.5512468993073247,-0.10746292792500498,0.27249582075945616,0.24920348605726766,0.4557743866003458,0.3831356228845989,0.7371384403445105,0.6474806716595618,0.7740240773917477,1.012133689342001,1.2218823857364651,1.33081312951189,1.1498281359696854,1.3909907868865858,1.4679413671325952,1.4222763091214632,1.3273045178188365,1.233265710840506,1.2806132009285618,1.4305466752357117,1.4716821095163963,1.3918714930390552,1.530808207677248,1.4727705176133064,0.0
LTP Control_1_1,2014-07-29,-1.3710678319642169,-0.8367453898616185,-1.589397503207598,-0.740742231253568,-0.16152653149876614,-0.5484210659328027,-0.6384332192678436,-0.6211820288789068,-0.4604261749890139,0.5928793655805927,-0.2799795131854084,0.5939190535672123,-0.2960897368255294,0.2835103649845567,0.0688294594148974,-0.07807566943051036,0.24753476117481457,0.620232112264265,0.9891557965696307,1.5356965321143863,1.3557695839565944,1.460958274927709,1.644349989031244,1.6335606272041836,1.5065436999602349,1.684017961073996,1.7871192049843234,1.94639693082423,1.7961267232294265,0.9187694848010611,1.4419380997816957,0.0
LTP Control_1_1,2014-07-30,-1.4251670509885823,-0.9156229349651136,-1.2451123010225025,-0.8376189122125628,-0.5874803774293836,-0.6122793028794529,-0.6479925849187735,-0.6803317736768656,-0.3407765834173097,0.2168067591236542,0.03718544804498947,0.5478944887687633,0.04778770176079573,0.46657493489927127,0.3731457524372868,0.4351884875705512,0.804811759306506,1.1119039791648195,1.2501952452631482,1.2751929989411672,1.3445229896287458,1.4275498452274094,1.4256417583653385,1.3812457533814706,1.3762626202096218,1.3795625293812,1.4674294199293179,1.4998792064104607,1.4519924011848904,1.5429056034725515,1.55900058797448,0.0
LTP Control_1_1,2014-07-31,-1.3670546255151907,-0.7561228206259762,-1.4689791496201883,-0.6258199787519286,-0.3471469806608861,-0.356333937489174,-0.5483935016539552,-0.4853316792787306,-0.36854772220606535,0.5830770690369278,-0.17936514777515686,0.4865242178732391,-0.19136910577494382,0.5318718447576465,0.2902469071996152,0.05485064490428609,0.38613105730724917,0.739361035961889,1.1053419649557548,1.4884423932729127,1.431548057236419,1.550651947444928,1.6856334817194034,1.5161397279274138,1.3863148737178628,1.6495539351954183,1.806299569923844,1.9164678208721753,1.7797359169065168,1.0606716857550573,1.5032609278561648,0.0
LTP Control_1_1,2014-08-01,-1.3515735931880195,-0.8897972844051437,-1.2875827956290418,-0.8195851431471066,-0.6898840455865047,-0.6089853082209553,-0.6174483307989099,-0.6829274046618092,-0.3970932581827241,0.5076760116648044,-0.051162138158137214,0.5718598616685884,-0.0367586994618623,0.509497264622976,0.5444976386944291,0.3098530090690032,0.6831168851419662,1.0293609333675617,1.2343963358466072,1.4154198489819203,1.3822676435927463,1.4241550891307635,1.5601568220525786,1.423150484092981,1.4738878647250888,1.5445191312105024,1.653930914649217,1.6944666643955835,1.6311588504751782,1.297717797811849,1.4370177612838666,0.0
LTP Control_1_1,2014-08-02,-1.3485804229384708,-1.17839845383457,-1.0067565903376765,-0.8843084390502285,-1.0040889089430234,-0.5785770450018156,-0.4280699923769621,-0.4343152176043949,0.049329813564944786,0.21093588968521984,0.36311851416110436,0.3342931543831002,0.5437790703021099,0.7038166929071182,0.8409116860730167,0.949313848247562,1.1423818067443474,1.2173957063990697,1.267550062971139,1.0784963481390146,1.3319791480115246,1.4194587690348541,1.3968383124302783,1.1155165768483835,1.2162041776464183,1.2351081885573383,1.4205233549317349,1.4230445174808417,1.36339844699594,1.5300784124001703,1.5196746085014061,0.0
LTP Control_1_1,2014-08-03,-1.2914359203177304,-1.2152350604963102,-1.229625890646676,-0.9643867289422812,-0.6523110402802532,-0.5805642449246071,-0.5994494615279975,-0.5651465913073047,-0.11254981837177562,0.2346512969816555,0.32250602197752176,0.44773830558442335,0.3651357733470657,0.5831335644584953,0.4711311251452592,0.7656425424814075,1.019952909113653,1.1308688904406903,1.193107962264631,1.195397182133281,1.2300544704266252,1.2695023233326963,1.262415195983915,1.404325710312596,1.3065842101505114,1.2530690298153673,1.290624042011798,1.4355982230275388,1.29386300795485,1.550609380062015,1.4237542671757282,0.0
LTP Control_1_1,2014-08-04,-1.2539939451844582,-1.2747213098566583,-1.3937486686370304,-0.9809988771643862,-0.2473256223917739,-0.6156231976415681,-0.7627630576486188,-0.5284528942436383,-0.026757317356562105,0.2290781066932305,0.34511893087455076,0.8553492590472866,0.469164340026259,0.5892977948360426,0.24054324014432546,0.8450584697292407,1.0428418946048228,1.1300685651734683,1.1744033433032735,1.1851613186616028,1.22205611831639,1.4080445434319635,1.282097011001768,1.4877105519293077,1.318287723390786,1.2565919394428733,1.3253446322666105,1.4310536094962687,1.3086402182537435,1.5333673328127473,1.4542093220736545,0.0
LTP Control_1_1,2014-08-05,-1.3321449183024703,-1.2748118503293466,-1.4056586123632056,-1.0034193681294579,-0.5401063798377769,-0.7074713449433017,-0.7186222340334479,-0.5817555633228669,-0.11016575911695291,0.26633500253516806,0.31939718788132593,0.6997708924147649,0.389521308015351,0.39262327538444974,0.2788845404996377,0.7892688063025127,0.9995059768274682,1.0970504907270417,1.1441062484329243,1.2242256378629752,1.1778628608824262,1.2821686366548046,1.235250146231567,1.613025891785521,1.494552161161495,1.2718233416898606,1.2825354644081055,1.4631948183000323,1.2977456629294248,1.530962491648618,1.3591570926137206,0.0
LTP Control_1_1,2014-08-06,-1.2620215024454924,-1.2532288551248258,-1.171728866094816,-0.9221194326109174,-0.8058212363557017,-0.5113385422685227,-0.552736810201029,-0.48228984380331263,0.009559551663475812,0.25278612671113326,0.3327108951484216,0.4119570318034386,0.5092053608660501,0.6850695260552994,0.6388325481506854,0.8868249858671484,1.0534297757140643,1.1343273244528902,1.1693384588395233,1.128362049460274,1.1905786455455718,1.2815915502261879,1.2186003332288755,1.345549887581223,1.2672120094005879,1.1804136132424061,1.239265685521021,1.4446727043033922,1.224165236089195,1.5394266200260296,1.4158011111728614,0.0
LTP Control_1_1,2014-08-07,-1.238028645393039,-1.2971555635259353,-1.4403037000521102,-0.9669770171355482,-0.25623414905851316,-0.5873886088953283,-0.6692356377856375,-0.529169713178851,-0.050760242041783026,0.25773075284054586,0.32990985408263584,0.603055594005481,0.427942821019863,0.417860772582811,0.13617560691163197,0.7890038579061267,0.9509833547431256,1.0433926945921463,1.0904779522982113,1.1744889329744106,1.1373529439926708,1.2590273641262313,1.1887652838173062,1.6081200538871494,1.4013532556428618,1.205750416136468,1.2244942010340398,1.4587069359732299,1.220406968413651,1.5353258450381742,1.347333934418274,0.0
LTP Control_1_1,2014-08-08,-1.2433940940599852,-1.3114303239726677,-1.4583401440176282,-0.9795902744253903,-0.24440446038355093,-0.5837506349092397,-0.7562679447230877,-0.5444208950916759,-0.06643061562475921,0.2547536662569732,0.347572435102933,0.8916897340396539,0.4140752086816046,0.5344388085491161,0.22176575310469,0.7976898552716517,0.9746464187921113,1.061470508268184,1.0975267245834333,1.1217747776004996,1.1374751927934141,1.3320234843133383,1.1735290944909942,1.583588648577536,1.4130070232187395,1.1441116734665144,1.189295362277509,1.4482013131987468,1.168411294128851,1.5433620822366805,1.372167561918904,0.0
