Sensor,Fecha,slope1,slope2,max1,pmax1,rat1,max2,pmax2,rat2,Y
LTP Control_2_1,2019-07-16,-8.488447824123211,-5.7033807234552425,14.866666666666667,7.149999999999999,2.8897286841743175,2.0166666666666666,2.9833333333333334,1.1230584583387089,1.0
LTP Control_2_1,2019-07-17,4.930535191061308,-5.624703958045892,15.583333333333334,6.499999999999998,2.9078408465267427,2.716666666666667,2.466666666666667,1.2676518929444756,1.0
LTP Control_2_1,2019-07-18,7.3188253591560795,-7.858375242926085,15.516666666666667,8.466666666666667,3.204709978992457,0.0,4.35,1.2130063066492454,1.0
LTP Control_2_1,2019-07-19,7.745140542323405,-8.04218685773892,15.533333333333333,8.450000000000001,3.405464093237957,0.0,4.733333333333333,1.2699482757641771,1.0
LTP Control_2_1,2019-07-20,7.672974407686774,-7.696657063785698,14.883333333333333,9.100000000000001,2.880289641463894,0.0,3.65,1.256741225274167,1.0
LTP Control_2_1,2019-07-21,6.3280297807514065,-7.518238065232225,15.533333333333333,8.450000000000001,2.897059552734666,0.0,4.916666666666667,1.2934382872137786,1.0
LTP Control_2_1,2019-07-22,7.076191995203173,-8.865245857294935,15.633333333333333,8.350000000000001,2.873319774332275,2.4,2.566666666666667,1.1959523214271313,1.0
LTP Control_2_1,2019-07-24,6.866657260753213,-9.231890280044102,15.883333333333333,8.100000000000001,3.0850429676363538,2.3833333333333333,2.816666666666667,1.181155129631214,1.0
LTP Control_2_1,2019-07-25,7.446068227479911,-9.599939310679,15.533333333333333,8.450000000000001,3.221825170324132,4.366666666666666,1.0166666666666675,1.0358948055278716,1.0
LTP Control_2_1,2019-07-26,-9.0791763175264,-8.183760380823706,14.383333333333333,9.600000000000001,3.742805517606099,0.0,2.5666666666666664,1.0357956476318737,1.0
LTP Control_2_1,2019-07-27,9.04469544262095,-4.021558319305663,15.033333333333333,8.950000000000001,2.6585423550502285,1.75,3.0166666666666666,1.3081564412917837,1.0
LTP Control_2_1,2019-07-28,7.698401736683187,-7.703362410737724,15.566666666666666,8.416666666666668,3.571698825611566,0.0,5.433333333333334,1.2146823526818067,1.0
LTP Control_2_1,2019-07-29,7.910848042556213,-9.20884713506184,15.566666666666666,8.416666666666668,4.189908046898755,0.0,3.7666666666666666,1.3230005949455494,1.0
LTP Control_2_1,2019-07-30,-10.956946797337592,-10.807943494631605,15.8,6.25,3.7254583825437098,3.1166666666666667,2.516666666666666,1.398311015963524,1.0
LTP Control_2_1,2019-07-31,8.890746520250381,-8.374925443530474,15.466666666666667,8.483333333333333,3.153429549661714,0.0,3.8,1.6397545781598488,1.0
LTP Control_2_1,2019-08-01,7.609405522307138,-9.869848581972333,15.533333333333333,8.450000000000001,3.8185294517341872,1.3333333333333333,3.416666666666667,1.241695781447216,1.0
LTP Control_2_1,2019-08-02,9.018265636631568,-10.56802363718389,15.75,7.433333333333334,4.049286964204357,0.0,5.233333333333333,2.098677709806708,1.0
LTP Control_2_1,2019-08-03,7.731050766420051,-9.090533831773016,15.216666666666667,7.633333333333335,4.172873222279087,1.2166666666666668,4.1,2.1328459875348207,1.0
LTP Control_2_1,2019-08-04,7.769154751797507,-8.144192779626376,15.8,8.183333333333334,3.811899484169231,0.9833333333333333,2.783333333333333,1.3561916731759744,1.0
LTP Control_2_1,2019-08-05,8.844284326987438,-11.1368290420448,16.016666666666666,7.966666666666669,4.842447133611465,0.0,2.6166666666666667,1.7918034502346998,1.0
LTP Control_2_1,2019-08-06,8.50991361814601,-10.21860341051334,15.75,6.566666666666666,4.055806478083812,0.0,3.0166666666666666,1.9818408779560273,1.0
LTP Control_2_1,2019-08-07,6.94178844994984,-7.262721288460704,15.1,8.883333333333335,3.763346120189578,0.0,1.4666666666666668,1.1629331882549927,1.0
LTP Control_2_1,2019-08-08,9.214542973070241,-9.726453246812133,15.55,6.716666666666665,3.944317002804418,0.0,5.566666666666666,1.4893940363859834,1.0
LTP Control_2_1,2019-08-09,7.304180436741015,-5.871934069041896,14.933333333333334,9.05,3.2798891245767723,0.0,3.283333333333333,1.062756251524384,1.0
LTP Control_2_1,2019-08-10,-10.345558344779272,-9.58726124138885,15.733333333333333,8.250000000000002,5.469968096568515,0.38333333333333336,3.6666666666666665,1.1071447543160688,1.0
LTP Control_2_1,2019-08-11,-10.470953347292722,-9.455085599020363,15.083333333333334,8.9,13.752259829181538,0.0,2.9166666666666665,1.3952065148088297,1.0
LTP Control_2_1,2019-08-12,7.114416253330706,-9.393343519456518,15.733333333333333,6.6,5.220313320255298,2.65,2.933333333333333,1.5806473150088334,1.0
LTP Control_2_1,2019-08-13,9.67088106703258,-9.848751689478526,16.3,7.683333333333334,7.651942827891913,0.0,3.7,6.027450546206083,1.0
LTP Control_2_1,2019-08-14,9.024434725019706,-8.89834721182811,14.85,8.283333333333333,4.202031159302515,0.0,1.15,1.2975597946439383,1.0
LTP Control_2_1,2019-08-15,9.651031415492424,-10.499345901263677,15.55,8.25,4.827960827825751,0.0,2.1,1.3929562131664066,1.0
LTP Control_2_1,2019-08-16,10.067986124089096,-11.190934564012458,15.666666666666666,8.316666666666668,4.876328392677987,0.48333333333333334,3.0166666666666666,1.9017091523173493,1.0
LTP Control_2_1,2019-08-17,10.064661692360067,-11.269699804694762,15.35,8.633333333333335,5.035154935535664,0.0,4.316666666666666,1.862714472787855,1.0
LTP Control_2_1,2019-08-18,9.16172507195588,-10.034524488964841,15.683333333333334,8.3,4.461720360668986,0.0,5.333333333333333,2.013710085819006,1.0
LTP Control_2_1,2019-08-19,8.498264330438893,-10.059320006349447,15.833333333333334,8.15,5.181959522736874,0.0,5.1,1.511148864987781,1.0
LTP Control_2_1,2019-08-20,9.224649367035505,-10.470234137262663,15.683333333333334,8.3,8.11454128009696,0.0,5.216666666666667,1.7832363772728583,1.0
LTP Control_2_1,2019-08-21,9.873819742020114,-8.781575310621717,15.3,6.949999999999999,4.8804388714733555,0.0,2.85,1.8424480607557159,1.0
LTP Control_2_1,2019-08-22,8.83103967370367,-9.241116157771865,15.0,8.983333333333334,5.307304985166658,0.0,4.05,1.4082407729199973,1.0
LTP Control_2_1,2019-08-23,8.6024013609422,-9.543595073209614,15.466666666666667,8.516666666666667,6.091412970407058,0.0,5.15,3.3305002522606437,1.0
LTP Control_2_1,2019-08-24,9.41454845625413,-9.632052467787283,15.35,8.633333333333335,6.819854841143892,0.0,2.7666666666666666,1.7267058491340548,1.0
LTP Control_2_1,2019-08-25,9.589282759809121,-7.537688832560729,14.85,9.133333333333335,5.9780498909054645,0.0,5.283333333333333,1.9446599054218838,1.0
LTP Control_2_1,2019-08-26,6.9800596863350375,-6.2367544613709995,14.883333333333333,7.733333333333334,7.899194920058964,0.0,3.1,1.859941511888344,1.0
LTP Control_2_1,2019-08-27,7.915238713359955,-7.26906630886965,15.383333333333333,7.616666666666667,5.395331090550765,4.15,1.6499999999999995,1.3050981105753192,1.0
LTP Control_2_1,2019-08-28,9.083517859989815,-8.649743385497473,15.183333333333334,8.066666666666666,5.2761286929078635,0.0,2.9333333333333336,1.374296936669615,1.0
LTP Control_2_1,2019-08-29,11.014781520724101,-9.864281102464819,14.85,9.133333333333335,8.095667029836163,1.0166666666666666,4.35,1.5997995031164185,1.0
LTP Control_2_1,2019-08-30,9.479569838994259,-9.363514415062976,15.25,8.733333333333334,5.6551821433479645,1.8166666666666667,3.6833333333333336,1.758376016595987,1.0
LTP Control_2_1,2019-08-31,9.779857789963373,-8.726138496135423,15.233333333333333,8.750000000000002,5.426495173442882,2.7666666666666666,2.8166666666666664,1.7096837220661862,1.0
LTP Control_2_1,2019-09-01,-10.0345817540037,-8.884071839716993,14.833333333333334,9.15,7.134927695555039,4.0,1.7333333333333334,1.276658955495883,1.0
LTP Control_2_1,2019-09-02,10.48256922053522,-9.455769753039851,15.65,8.333333333333334,5.387653555915672,0.9666666666666667,4.333333333333333,1.9730469100367745,1.0
LTP Control_2_1,2019-09-03,11.155068998368796,-10.040087938672908,15.666666666666666,8.316666666666668,4.756114956758839,2.533333333333333,3.116666666666667,1.6441517437516566,1.0
LTP Control_2_1,2019-09-04,8.039812812999692,-9.085354773973938,15.633333333333333,8.350000000000001,5.1075613133032025,1.5166666666666666,2.5666666666666664,1.1586163731772872,1.0
LTP Control_2_1,2019-09-05,10.23573973900134,-8.4070832472418,14.883333333333333,9.100000000000001,5.044701707835828,1.9166666666666665,3.4166666666666665,1.5321500942873172,1.0
LTP Control_2_1,2019-09-06,9.100239465799662,-5.0939299141153445,18.7,5.283333333333335,5.09832654895924,15.75,1.6999999999999993,2.2256351915054986,1.0
LTP Control_2_1,2019-09-07,8.265128295200006,-10.295750404073182,15.216666666666667,8.766666666666667,5.9141737001895,0.0,1.1,1.2593845986136316,1.0
LTP Control_2_1,2019-09-08,10.302949490212958,-7.520888507306634,15.65,6.783333333333333,5.2034615174442,2.9166666666666665,1.5333333333333337,1.158556469947805,1.0
LTP Control_2_1,2019-09-09,12.168589809226285,-9.144640313032594,14.75,9.233333333333334,6.506830103453301,0.0,3.8,1.432623704994276,1.0
LTP Control_2_1,2019-09-10,12.949444285256734,-10.9010728727198,15.15,5.4833333333333325,4.668970193376908,21.333333333333332,2.650000000000002,3.661510020155855,1.0
LTP Control_2_1,2019-09-11,12.26060418060726,-9.667953020523514,15.066666666666666,7.25,5.146621638277417,3.6166666666666667,1.4666666666666663,3203.4415584409135,1.0
LTP Control_2_1,2019-09-12,10.636972110453573,-8.979162016928676,15.583333333333334,8.4,5.888710444991958,0.0,5.666666666666667,4.427110733232368,1.0
LTP Control_2_1,2019-09-13,7.23295960926851,2.7923216196345955,14.533333333333333,1.950000000000001,4.878881862093876,20.866666666666667,3.116666666666667,1.1532760506452178,1.0
LTP Control_2_1,2019-09-14,-0.7901562312940436,-1.7683745981467238,0.0,6.4,8.061891263265009,13.2,2.1000000000000014,2.096938581674616,1.0
LTP Control_2_1,2019-09-15,-8.623510680999003,-4.278130733241988,15.116666666666667,6.849999999999998,21.556229495689323,14.466666666666667,0.4499999999999993,1.0391581831089431,1.0
LTP Control_2_1,2019-09-16,-9.404819958242486,-4.437794100359482,14.816666666666666,6.600000000000001,37.192728415160076,0.8166666666666667,3.0166666666666666,2.120103162752816,1.0
LTP Control_2_1,2019-09-17,6.703630051979188,-4.378940403643529,14.066666666666666,7.466666666666669,20.506080140649033,9.866666666666667,1.299999999999999,1.2345985158605164,1.0
LTP Control_2_1,2019-09-18,-7.354162820049017,-4.277951545589516,14.866666666666667,7.783333333333331,-21.774707807386633,1.9166666666666665,2.3666666666666667,60.62898356256262,1.0
LTP Control_2_1,2019-09-19,7.197736976923239,-4.464512014541668,14.166666666666666,8.416666666666666,1971.3250883392031,3.4833333333333334,1.9666666666666668,0.3501982669995593,1.0
LTP Control_2_1,2019-09-20,3.357923589821012,-2.233493781359354,14.583333333333334,7.85,-496.8561931420598,1.9,1.8333333333333335,-5.09389671361503,1.0
LTP Control_2_1,2019-09-21,4.688723940077495,-0.34642309194288357,12.983333333333333,6.000000000000002,12.503737239994871,2.1166666666666667,1.9999999999999996,2.2305136969813684,1.0
LTP Control_2_1,2019-09-22,-6.949499690574009,-3.1148571770254954,14.616666666666667,6.516666666666666,210.30595293031814,11.216666666666667,1.1333333333333329,1.145332910989895,1.0
LTP Control_2_1,2019-09-23,7.536734099026108,-5.279605281022781,14.3,5.133333333333333,18.11487477138409,19.766666666666666,2.25,-2.5522224074438915,1.0
